,X,Y,e
8247,-0.25958985,-0.85393953,-0.6073292
8248,-0.85393953,-0.7770319,0.034210622
8249,-0.7770319,-0.7749654,-0.036785126
8250,-0.7749654,-0.75422317,-0.018006025
8251,-0.75422317,-0.71843106,-0.0019190498
8252,-0.71843106,0.06654096,0.74905044
8253,0.06654096,0.17429426,0.11108035
8254,0.17429426,0.21243683,0.04685728
8255,0.21243683,-1.2885711,-1.4903861
8256,-1.2885711,-1.1652604,0.05888207
8257,-1.1652604,-1.0727851,0.03421225
8258,-1.0727851,-1.043963,-0.024817064
8259,-1.043963,-1.0728104,-0.08104557
8260,-1.0728104,-0.96412,0.055049956
8261,-0.96412,-0.7505145,0.16539942
8262,-0.7505145,-0.81290114,-0.099912316
8263,-0.81290114,-0.85029864,-0.078042544
8264,-0.85029864,-0.97475266,-0.16696897
8265,-0.97475266,-0.79633754,0.12967749
8266,-0.79633754,-0.73606867,0.020451969
8267,-0.73606867,-0.74418765,-0.044922397
8268,-0.74418765,-0.826976,-0.11999773
8269,-0.826976,-0.55160695,0.23402025
8270,-0.55160695,-0.50036156,0.023665015
8271,-0.50036156,-0.5384815,-0.063138
8272,-0.5384815,-0.5931237,-0.08156628
8273,-0.5931237,-0.4619006,0.10156691
8274,-0.4619006,-0.6050545,-0.16624896
8275,-0.6050545,-0.48390746,0.09089428
8276,-0.48390746,-0.8837954,-0.42408332
8277,-0.8837954,-0.5546677,0.28493795
8278,-0.5546677,-0.45628554,0.070648804
8279,-0.45628554,-0.36551324,0.06795802
8280,-0.36551324,-0.7766529,-0.42941532
8281,-0.7766529,-35.410748,-34.672928
8282,-35.410748,-33.725586,-0.085376255
8283,-33.725586,-32.153927,-0.11462005
8284,-32.153927,-30.364605,0.18162516
8285,-30.364605,-28.963709,-0.117334545
8286,-28.963709,-27.432383,0.083141886
8287,-27.432383,-26.373817,-0.31305522
8288,-26.373817,-25.184666,-0.1295387
8289,-25.184666,-24.021212,-0.09577855
8290,-24.021212,-22.830235,-0.010083208
8291,-22.830235,-22.171263,-0.48254105
8292,-22.171263,-21.370522,-0.30782184
8293,-21.370522,-20.570946,-0.26895094
8294,-20.570946,-19.721722,-0.17932369
8295,-19.721722,-18.700901,0.034733996
8296,-18.700901,-17.01497,0.7508841
8297,-17.01497,-16.197973,-0.033750087
8298,-16.197973,-15.409718,-0.021644045
8299,-15.409718,-15.092121,-0.45288903
8300,-15.092121,-14.276124,0.06139121
8301,-14.276124,-13.354232,0.20808624
8302,-13.354232,-12.721399,-0.034880117
8303,-12.721399,-12.018347,0.06698263
8304,-12.018347,-11.356353,0.06107644
8305,-11.356353,-10.81625,-0.027714286
8306,-10.81625,-10.09187,0.18356705
8307,-10.09187,-9.65407,-0.066792965
8308,-9.65407,-9.291555,-0.1201891
8309,-9.291555,-8.860112,-0.033134207
8310,-8.860112,-8.142798,0.27430862
8311,-8.142798,-7.698533,0.037124943
8312,-7.698533,-7.1995482,0.11405798
8313,-7.1995482,-6.923516,-0.08394535
8314,-6.923516,-6.529568,0.04777209
8315,-6.529568,-6.2509327,-0.0478428
8316,-6.2509327,-5.949879,-0.011492985
8317,-5.949879,-6.0457554,-0.3933701
8318,-6.0457554,-5.4727488,0.2707184
8319,-5.4727488,-5.218191,-0.019079646
8320,-5.218191,-4.93467,0.022611842
8321,-4.93467,-4.432707,0.25522944
8322,-4.432707,-3.8667538,0.34431767
8323,-3.8667538,-3.6887214,-0.015305267
8324,-3.6887214,-3.332594,0.17169137
8325,-3.332594,-3.0465121,0.11945211
8326,-3.0465121,-2.7754226,0.118763834
8327,-2.7754226,-2.4295819,0.20706956
8328,-2.4295819,-2.3045526,0.003550393
8329,-2.3045526,-2.2509027,-0.061577916
8330,-2.2509027,-1.4490187,0.6893386
8331,-1.4490187,-1.4332604,-0.056692675
8332,-1.4332604,-1.3626513,-0.0010538896
8333,-1.3626513,-1.2950284,-0.00050971255
8334,-1.2950284,-1.3473026,-0.11702551
8335,-1.3473026,-1.3219733,-0.042035934
8336,-1.3219733,-2.2076483,-0.9517737
8337,-2.2076483,-2.1599362,-0.062670454
8338,-2.1599362,-2.0995197,-0.047580417
8339,-2.0995197,-2.4570942,-0.46255055
8340,-2.4570942,-3.1956,-0.8613606
8341,-3.1956,-3.0809648,-0.045144692
8342,-3.0809648,-2.686774,0.24014255
8343,-2.686774,-2.302903,0.2495324
8344,-2.302903,-2.546786,-0.35902843
8345,-2.546786,-2.519778,-0.10033132
8346,-2.519778,-2.1728396,0.22094934
8347,-2.1728396,-2.1201756,-0.055978116
8348,-2.1201756,-1.8916975,0.12246934
8349,-1.8916975,-1.7939651,0.0031474803
8350,-1.7939651,-1.388872,0.31539476
8351,-1.388872,-1.2303793,0.08904904
8352,-1.2303793,-1.1602777,0.008582585
8353,-1.1602777,-0.65843785,0.443826
8354,-0.65843785,-0.7000283,-0.07451234
8355,-0.7000283,-0.6812578,-0.01623089
8356,-0.6812578,-0.7897359,-0.14254107
8357,-0.7897359,-0.7714449,-0.021195838
8358,-0.7714449,-0.60309744,0.12977521
8359,-0.60309744,-0.057048857,0.5158937
8360,-0.057048857,0.008024659,0.062221073
8361,0.008024659,-0.43818867,-0.4458121
8362,-0.43818867,-0.5975416,-0.18126236
8363,-0.5975416,-0.030709326,0.5369552
8364,-0.030709326,-0.23547618,-0.20630231
8365,-0.23547618,-0.21272631,0.010976056
8366,-0.21272631,0.38389888,0.5859889
8367,0.38389888,0.48983237,0.12512845
8368,0.48983237,0.72624284,0.2609021
8369,0.72624284,0.6078365,-0.082094185
8370,0.6078365,1.0676116,0.4901669
8371,1.0676116,0.73535496,-0.278876
8372,0.73535496,0.5711917,-0.12739547
8373,0.5711917,0.590807,0.04817487
8374,0.590807,0.62552834,0.0642617
8375,0.62552834,-2.1147506,-2.7090025
8376,-2.1147506,-1.800288,0.20872521
8377,-1.800288,-1.703776,0.006497561
8378,-1.703776,-1.6597733,-0.041186206
8379,-1.6597733,-1.6029735,-0.026188822
8380,-1.6029735,-1.4892533,0.0335715
8381,-1.4892533,-1.4162257,-0.0014351005
8382,-1.4162257,-1.2294141,0.11600032
8383,-1.2294141,-1.13322,0.03472345
8384,-1.13322,-0.895384,0.18117495
8385,-0.895384,-1.3379415,-0.48732674
8386,-1.3379415,-1.1854688,0.08557567
8387,-1.1854688,-1.4533798,-0.32718444
8388,-1.4533798,-1.611328,-0.23061731
8389,-1.611328,-1.9161013,-0.38533974
8390,-1.9161013,-2.0245862,-0.20428999
8391,-2.0245862,-1.6499054,0.27345148
8392,-1.6499054,-1.5437877,0.023622371
8393,-1.5437877,-2.908385,-1.4417868
8394,-2.908385,-2.9303954,-0.16742966
8395,-2.9303954,-2.917112,-0.1332367
8396,-2.917112,-2.8153408,-0.044084392
8397,-2.8153408,-2.7206364,-0.04606264
8398,-2.7206364,-2.6784387,-0.09383426
8399,-2.6784387,-2.646806,-0.10228919
8400,-2.646806,-2.3591714,0.15529417
8401,-2.3591714,-2.2734723,-0.0322595
8402,-2.2734723,-2.143219,0.016579682
8403,-2.143219,-2.276048,-0.2399901
8404,-2.276048,-2.0289268,0.13331865
8405,-2.0289268,-1.9851613,-0.057680793
8406,-1.9851613,1.1030527,2.988956
8407,1.1030527,0.6219833,-0.42591682
8408,0.6219833,0.38697398,-0.2039101
8409,0.38697398,0.3265278,-0.04109746
8410,0.3265278,0.3430295,0.032828107
8411,0.3430295,0.6142565,0.28837848
8412,0.6142565,0.6914314,0.10788776
8413,0.6914314,0.64074886,-0.016110951
8414,0.64074886,0.5827083,-0.026003102
8415,0.5827083,0.6172552,0.06368232
8416,0.6172552,0.49582732,-0.09056514
8417,0.49582732,0.5694959,0.09845994
8418,0.5694959,0.45511755,-0.08590356
8419,0.45511755,0.34262466,-0.08973698
8420,0.34262466,0.47199857,0.14650515
8421,0.47199857,0.34368807,-0.104710594
8422,0.34368807,0.836838,0.5103344
8423,0.836838,1.3045733,0.5095773
8424,1.3045733,1.2670916,0.027746977
8425,1.2670916,1.192329,-0.011407926
8426,1.192329,1.1373456,0.0046328977
8427,1.1373456,5.4895277,4.4090495
8428,5.4895277,5.2766075,0.06155647
8429,5.2766075,5.0232916,0.0105148
8430,5.0232916,4.6965265,-0.0756005
8431,4.6965265,0.9286351,-3.5330648
8432,0.9286351,0.4154375,-0.46676585
8433,0.4154375,0.3012454,-0.09342019
8434,0.3012454,0.20732439,-0.07885873
8435,0.20732439,0.1584902,-0.03846797
8436,0.1584902,0.1471358,-0.0034298948
8437,0.1471358,-0.35038173,-0.49016073
8438,-0.35038173,-0.33487374,-0.0020110907
8439,-0.33487374,-0.360846,-0.042715963
8440,-0.360846,-1.6421148,-1.299311
8441,-1.6421148,-0.73039687,0.82961214
8442,-0.73039687,-0.7200995,-0.026222441
8443,-0.7200995,-0.83348626,-0.14939171
8444,-0.83348626,-1.3579834,-0.56617147
8445,-1.3579834,-1.5289594,-0.23887523
8446,-1.5289594,-1.5520927,-0.099581234
8447,-1.5520927,-1.4464892,0.027998859
8448,-1.4464892,-1.3657542,0.008410449
8449,-1.3657542,-0.39004576,0.90742075
8450,-0.39004576,-0.40117204,-0.030628558
8451,-0.40117204,-0.34975386,0.031359572
8452,-0.34975386,0.12564623,0.4579124
8453,0.12564623,0.21082655,0.09146263
8454,0.21082655,0.061417848,-0.13886736
8455,0.061417848,1.006613,0.948266
8456,1.006613,1.0345227,0.07824032
8457,1.0345227,1.0392966,0.056500167
8458,1.0392966,1.9030209,0.915689
8459,1.9030209,2.2206542,0.41278437
8460,2.2206542,3.1809936,1.071372
8461,3.1809936,2.928083,-0.093860745
8462,2.928083,2.2844565,-0.4972221
8463,2.2844565,1.8936003,-0.27663338
8464,1.8936003,1.8013198,0.002399595
8465,1.8013198,1.8441483,0.13289438
8466,1.8441483,1.7736459,0.021704977
8467,1.7736459,1.844808,0.15984437
8468,1.844808,1.7392853,-0.013282169
8469,1.7392853,1.2070355,-0.44528562
8470,1.2070355,1.2301995,0.08351581
8471,1.2301995,-1.8461158,-3.0148053
8472,-1.8461158,-1.6645107,0.0892993
8473,-1.6645107,-1.6080433,-0.026758248
8474,-1.6080433,-1.4353518,0.09228927
8475,-1.4353518,-1.3462156,0.017368674
8476,-1.3462156,-1.8308241,-0.5519194
8477,-1.8308241,-1.6343136,0.104969405
8478,-1.6343136,-1.5980214,-0.045423467
8479,-1.5980214,-1.5614936,-0.043373365
8480,-1.5614936,-1.4202691,0.06314978
8481,-1.4202691,-1.1273792,0.2218765
8482,-1.1273792,-0.6505271,0.42048308
8483,-0.6505271,-0.49635994,0.12164079
8484,-0.49635994,-0.38213974,0.08940219
8485,-0.38213974,-0.31414074,0.048892006
8486,-0.31414074,-0.24286914,0.055564553
8487,-0.24286914,-0.098949924,0.13177575
8488,-0.098949924,-0.0977463,-0.003743869
8489,-0.0977463,-0.046902105,0.04595688
8490,-0.046902105,-0.15838978,-0.11383278
8491,-0.15838978,1.4603101,1.6107804
8492,1.4603101,1.3268585,-0.060435995
8493,1.3268585,1.3841143,0.12359868
8494,1.3841143,-1.1281352,-2.4430437
8495,-1.1281352,-1.2861847,-0.2144562
8496,-1.2861847,-1.2693329,-0.04745746
8497,-1.2693329,-0.85334057,0.35252565
8498,-0.85334057,-0.86740816,-0.056734614
8499,-0.86740816,0.9546172,1.7786549
8500,0.9546172,0.73449147,-0.17239486
8501,0.73449147,0.4005262,-0.2972407
8502,0.4005262,0.6246583,0.2441584
8503,0.6246583,0.5761384,-0.01728704
8504,0.5761384,0.19965634,-0.3476751
8505,0.19965634,-0.3849624,-0.5746359
8506,-0.3849624,-0.33512905,0.030585218
8507,-0.33512905,-0.5107827,-0.1924101
8508,-0.5107827,-0.47025207,0.0149915265
8509,-0.47025207,-0.3050151,0.14172436
8510,-0.3050151,-0.43162924,-0.14186493
8511,-0.43162924,-0.25745538,0.15259239
8512,-0.25745538,-35.209908,-34.965324
8513,-35.209908,-33.90778,-0.45836583
8514,-33.90778,-31.73827,0.47412091
8515,-31.73827,-30.21063,-0.059274066
8516,-30.21063,-28.686436,0.01366254
8517,-28.686436,-26.615768,0.63634557
8518,-26.615768,-25.519531,-0.23455194
8519,-25.519531,-24.196938,0.046616785
8520,-24.196938,-22.962759,0.02433286
8521,-22.962759,-21.949654,-0.13503234
8522,-21.949654,-20.673815,0.178356
8523,-20.673815,-19.396982,0.24314202
8524,-19.396982,-18.426888,0.00024694196
8525,-18.426888,-17.358335,0.14720663
8526,-17.358335,-16.679754,-0.18933499
8527,-16.679754,-15.788279,0.057487607
8528,-15.788279,-14.938387,0.060476832
8529,-14.938387,-14.221581,-0.030114433
8530,-14.221581,-13.510938,-0.00043588437
8531,-13.510938,-12.988874,-0.15348317
8532,-12.988874,-12.490498,-0.15106691
8533,-12.490498,-11.82652,0.039452493
8534,-11.82652,-11.390321,-0.15512674
8535,-11.390321,-10.918315,-0.09751076
8536,-10.918315,-10.881935,-0.50953615
8537,-10.881935,-10.221137,0.11670109
8538,-10.221137,-11.120623,-1.4105425
8539,-11.120623,-10.790702,-0.22611004
8540,-10.790702,-10.410995,-0.15982798
8541,-10.410995,-9.783639,0.10680558
8542,-9.783639,-10.0386305,-0.74417394
8543,-10.0386305,-9.279679,0.2570196
8544,-9.279679,-8.593366,0.22232924
8545,-8.593366,-6.685047,1.4786502
8546,-6.685047,-6.017962,0.33283275
8547,-6.017962,-5.840092,-0.123028405
8548,-5.840092,-5.5356474,0.0124403825
8549,-5.5356474,-5.199425,0.059439678
8550,-5.199425,-4.9602084,-0.02075418
8551,-4.9602084,-4.9361615,-0.22396359
8552,-4.9361615,-4.573566,0.11578731
8553,-4.573566,-4.4090896,-0.06420193
8554,-4.4090896,-1.1064339,3.082201
8555,-1.1064339,-0.96115255,0.0899596
8556,-0.96115255,-1.0862871,-0.17319222
8557,-1.0862871,-1.2317071,-0.19973437
8558,-1.2317071,-1.1120902,0.0580314
8559,-1.1120902,-1.0006108,0.05587477
8560,-1.0006108,-0.85379064,0.09678965
8561,-0.85379064,-0.7740984,0.037002686
8562,-0.7740984,-0.56010586,0.17528759
8563,-0.56010586,-0.8344485,-0.30234796
8564,-0.8344485,-0.7805862,0.012139908
8565,-0.7805862,-0.75055146,-0.008994604
8566,-0.75055146,-0.71178836,0.0012355517
8567,-0.71178836,-0.81103075,-0.13483177
8568,-0.81103075,-1.0057296,-0.2352504
8569,-1.0057296,-1.0502273,-0.0947842
8570,-1.0502273,-1.0608914,-0.06317555
8571,-1.0608914,-0.16605061,0.8417962
8572,-0.16605061,-0.25481078,-0.0970627
8573,-0.25481078,-0.32553035,-0.083460115
8574,-0.32553035,-0.58005285,-0.270799
8575,-0.58005285,-0.41291532,0.13813487
8576,-0.41291532,-0.2947884,0.09748116
8577,-0.2947884,-0.21158761,0.068461366
8578,-0.21158761,-0.14650474,0.05450348
8579,-0.14650474,-0.07609849,0.063081026
8580,-0.07609849,-0.3263886,-0.25409502
8581,-0.3263886,-0.32932302,-0.019253839
8582,-0.32932302,-1.3909366,-1.0780797
8583,-1.3909366,-1.3351146,-0.013724843
8584,-1.3351146,-1.2117469,0.056611944
8585,-1.2117469,-0.9849104,0.16624908
8586,-0.9849104,-0.88311374,0.052551165
8587,-0.88311374,-0.48170763,0.3572504
8588,-0.48170763,-0.49516895,-0.037546705
8589,-0.49516895,-0.49020532,-0.019794824
8590,-0.49020532,-0.3881623,0.077532746
8591,-0.3881623,-0.47429618,-0.10554198
8592,-0.47429618,-0.7214916,-0.27091017
8593,-0.7214916,-0.79987353,-0.11445654
8594,-0.79987353,-0.6815798,0.07830003
8595,-0.6815798,-0.7169188,-0.06941802
8596,-0.7169188,-0.4705183,0.21055458
8597,-0.4705183,-0.41283697,0.034155414
8598,-0.41283697,-0.2769736,0.11522151
8599,-0.2769736,-0.27321422,-0.0100893
8600,-0.27321422,-0.24108183,0.018471655
8601,-0.24108183,0.050886646,0.27991438
8602,0.050886646,-0.58837557,-0.63671786
8603,-0.58837557,-0.9572185,-0.3982617
8604,-0.9572185,-0.5407518,0.36860576
8605,-0.5407518,-0.5424717,-0.028757486
8606,-0.5424717,-0.29073155,0.2246166
8607,-0.29073155,-0.401525,-0.12533003
8608,-0.401525,-0.08703759,0.29441115
8609,-0.08703759,-1.9050112,-1.8223255
8610,-1.9050112,-1.8753098,-0.06554921
8611,-1.8753098,-11.449135,-9.66759
8612,-11.449135,-10.86949,0.007187751
8613,-10.86949,-9.334723,0.9912918
8614,-9.334723,-11.530189,-2.6622012
8615,-11.530189,-11.050429,-0.096750565
8616,-11.050429,-15.348327,-4.850419
8617,-15.348327,-14.6668825,-0.08597262
8618,-14.6668825,-14.017782,-0.08424394
8619,-14.017782,-12.105507,1.2113862
8620,-12.105507,-11.52815,-0.027917529
8621,-11.52815,-10.934236,0.01750649
8622,-10.934236,-10.506425,-0.118900806
8623,-10.506425,-9.817902,0.16320205
8624,-9.817902,-9.4712,-0.14419375
8625,-9.4712,-9.105929,-0.10828992
8626,-9.105929,-8.609194,0.041438993
8627,-8.609194,16.463322,24.642056
8628,16.463322,15.612039,-0.028117038
8629,15.612039,14.473548,-0.35788777
8630,14.473548,15.949607,2.1997368
8631,15.949607,12.910846,-2.2412806
8632,12.910846,12.684739,0.41943583
8633,12.684739,12.048752,-0.0017495668
8634,12.048752,11.447851,0.0015373573
8635,11.447851,10.920749,0.045289867
8636,10.920749,10.162701,-0.21201009
8637,10.162701,9.687693,0.033126984
8638,9.687693,9.892149,0.6888407
8639,9.892149,9.275111,-0.12242971
8640,9.275111,8.472772,-0.3385843
8641,8.472772,7.903822,-0.1453113
8642,7.903822,7.543812,0.035181113
8643,7.543812,-15.842139,-23.00876
8644,-15.842139,-15.012835,0.03719666
8645,-15.012835,-14.186248,0.075945035
8646,-14.186248,-13.515271,-0.038335986
8647,-13.515271,-13.012523,-0.17301548
8648,-13.012523,-12.650827,-0.28893098
8649,-12.650827,-12.103494,-0.08520795
8650,-12.103494,-11.44468,0.053638507
8651,-11.44468,-10.954804,-0.08235813
8652,-10.954804,-10.469923,-0.06285867
8653,-10.469923,-9.968563,-0.022136657
8654,-9.968563,-9.290096,0.18003817
8655,-9.290096,-8.714975,0.11061551
8656,-8.714975,-8.2355995,0.043626685
8657,-8.2355995,-7.8538218,-0.030002018
8658,-7.8538218,-8.171204,-0.71007305
8659,-8.171204,-7.636472,0.12617129
8660,-7.636472,-7.3299007,-0.07525207
8661,-7.3299007,-7.300853,-0.33744717
8662,-7.300853,-6.9437857,-0.00797567
8663,-6.9437857,-6.631915,-0.035318915
8664,-6.631915,-6.2528768,0.047442656
8665,-6.2528768,-5.853683,0.08654993
8666,-5.853683,-5.4033136,0.15768525
8667,-5.4033136,-5.1223974,0.010750417
8668,-5.1223974,-4.888054,-0.021776317
8669,-4.888054,-4.578527,0.06512416
8670,-4.578527,-4.4590745,-0.1094739
8671,-4.4590745,-4.192577,0.043543987
8672,-4.192577,-3.9947135,-0.011765417
8673,-3.9947135,-3.805791,-0.010813
8674,-3.805791,-3.5707688,0.044732522
8675,-3.5707688,-3.4602902,-0.06805982
8676,-3.4602902,-3.7748063,-0.48753062
8677,-3.7748063,-3.788453,-0.20238717
8678,-3.788453,-3.7804267,-0.18139619
8679,-3.7804267,-3.5051982,0.08620714
8680,-3.5051982,-2.267685,1.0622534
8681,-2.267685,-2.2854056,-0.13110502
8682,-2.2854056,-1.8852658,0.28586957
8683,-1.8852658,-1.9104009,-0.11939838
8684,-1.9104009,-1.4532483,0.36163262
8685,-1.4532483,-2.692607,-1.3120211
8686,-2.692607,-5.111061,-2.5530846
8687,-5.111061,-4.6628942,0.19261336
8688,-4.6628942,-5.2217774,-0.7920281
8689,-5.2217774,-5.129617,-0.1689284
8690,-5.129617,-4.959924,-0.08678778
8691,-4.959924,-4.840696,-0.12876785
8692,-4.840696,-4.649938,-0.051277366
8693,-4.649938,-3.820705,0.5967365
8694,-3.820705,-3.627137,0.002532728
8695,-3.627137,-3.1746593,0.2711208
8696,-3.1746593,-3.2243373,-0.20841096
8697,-3.2243373,-4.0123925,-0.9492723
8698,-4.0123925,-3.8485243,-0.036751416
8699,-3.8485243,-3.6260583,0.030039724
8700,-3.6260583,-3.471897,-0.027141564
8701,-3.471897,-3.19124,0.10706186
8702,-3.19124,-3.093153,-0.06147501
8703,-3.093153,-3.020869,-0.08237359
8704,-3.020869,-2.9149723,-0.045146644
8705,-2.9149723,-1.4150156,1.3542081
8706,-1.4150156,-1.382243,-0.037978247
8707,-1.382243,-1.2400688,0.07306201
8708,-1.2400688,-1.171594,0.0064713145
8709,-1.171594,-0.9786959,0.13431843
8710,-0.9786959,-0.3445794,0.5851817
8711,-0.3445794,-0.46414697,-0.13679655
8712,-0.46414697,-0.49411985,-0.05318025
8713,-0.49411985,-0.5138707,-0.044456847
8714,-0.5138707,-0.56130815,-0.073130965
8715,-0.56130815,-0.54901975,-0.01577706
8716,-0.54901975,14.600698,15.122268
8717,14.600698,13.780668,-0.08999494
8718,13.780668,13.064964,-0.026670286
8719,13.064964,12.672313,0.2605975
8720,12.672313,12.041099,0.0024010502
8721,12.041099,11.367863,-0.07118044
8722,11.367863,10.806886,0.007416331
8723,10.806886,10.3034725,0.036930777
8724,10.3034725,9.747522,-0.04077601
8725,9.747522,9.335862,0.075715676
8726,9.335862,9.274391,0.4053224
8727,9.274391,8.791987,-0.018684668
8728,8.791987,6.0285892,-2.323799
8729,6.0285892,5.7904687,0.06330921
8730,5.7904687,5.5323443,0.03139925
8731,5.5323443,5.2204227,-0.03530451
8732,5.2204227,4.945465,-0.013936599
8733,4.945465,3.434365,-1.2638266
8734,3.434365,3.260631,-0.0020156452
8735,3.260631,3.8337162,0.7361167
8736,3.8337162,3.268463,-0.3735674
8737,3.268463,2.9963415,-0.10869819
8738,2.9963415,3.1187727,0.27224824
8739,3.1187727,3.016295,0.053460862
8740,3.016295,3.2885323,0.4230521
8741,3.2885323,2.9622583,-0.16184723
8742,2.9622583,3.0266032,0.21245795
8743,3.0266032,2.8405888,-0.034684263
8744,2.8405888,2.8280792,0.12951985
8745,2.8280792,2.4033518,-0.28332362
8746,2.4033518,2.2378824,-0.045301665
8747,2.2378824,7.5510387,5.4250507
8748,7.5510387,10.546623,3.373136
8749,10.546623,10.561748,0.5424559
8750,10.561748,10.012051,-0.021609517
8751,10.012051,9.356674,-0.15477332
8752,9.356674,9.108108,0.21926723
8753,9.108108,8.764766,0.11206349
8754,8.764766,8.348738,0.02220987
8755,8.348738,7.8539724,-0.0773283
8756,7.8539724,7.4107995,-0.05047424
8757,7.4107995,7.047618,0.0073587126
8758,7.047618,6.5587654,-0.13647167
8759,6.5587654,6.048845,-0.18198214
8760,6.048845,5.9274683,0.18106605
8761,5.9274683,5.9850564,0.3539616
8762,5.9850564,5.729671,0.04386737
8763,5.729671,5.415604,-0.027583083
8764,5.415604,6.030306,0.8854817
8765,6.030306,5.743078,0.014287745
8766,5.743078,4.563391,-0.89253277
8767,4.563391,4.280243,-0.05497904
8768,4.280243,4.528075,0.46184465
8769,4.528075,3.52461,-0.77706146
8770,3.52461,3.3658745,0.017494982
8771,3.3658745,3.2540874,0.056506682
8772,3.2540874,3.117907,0.026524065
8773,3.117907,2.7644656,-0.19754605
8774,2.7644656,0.7104635,-1.9157786
8775,0.7104635,0.50578654,-0.1691538
8776,0.50578654,0.35277078,-0.12772644
8777,0.35277078,0.3416486,0.0065163723
8778,0.3416486,0.3496046,0.02503841
8779,0.3496046,0.35220718,0.02008279
8780,0.35220718,0.3583566,0.023759771
8781,0.3583566,0.32369205,-0.016746687
8782,0.32369205,0.21272466,-0.0947828
8783,0.21272466,-1.0978758,-1.2999643
8784,-1.0978758,-1.2263935,-0.1834115
8785,-1.2263935,1.5973061,2.76238
8786,1.5973061,0.9384317,-0.5790091
8787,0.9384317,0.42080665,-0.47070342
8788,0.42080665,0.65681684,0.25705054
8789,0.65681684,0.93043303,0.30645704
8790,0.93043303,0.8215287,-0.06238268
8791,0.8215287,0.7264248,-0.05402741
8792,0.7264248,0.60817415,-0.081929445
8793,0.60817415,21.85167,21.273905
8794,21.85167,20.723583,-0.035501085
8795,20.723583,18.10206,-1.585345
8796,18.10206,17.253223,0.05626686
8797,17.253223,16.067305,-0.32325724
8798,16.067305,15.232116,-0.031823106
8799,15.232116,12.634329,-1.8361804
8800,12.634329,14.775549,2.7729368
8801,14.775549,14.032185,-0.0045874147
8802,14.032185,13.464704,0.13412844
