,X,Y,e
9141,0.027773917,0.24746718,0.22108196
9142,0.24746718,0.42502564,0.18993181
9143,0.42502564,0.4895163,0.08574193
9144,0.4895163,0.2712833,-0.19375718
9145,0.2712833,0.40624416,0.14852503
9146,0.40624416,0.592739,0.20680705
9147,0.592739,0.7737752,0.2106732
9148,0.7737752,0.61894983,-0.116136596
9149,0.61894983,0.7252367,0.13723439
9150,0.7252367,0.8098804,0.12090553
9151,0.8098804,0.53069824,-0.23868813
9152,0.53069824,0.22608039,-0.27808294
9153,0.22608039,0.40774247,0.1929661
9154,0.40774247,0.69733953,0.30998424
9155,0.69733953,0.8380216,0.17554905
9156,0.8380216,0.5848932,-0.21122722
9157,0.5848932,0.73840964,0.18276104
9158,0.73840964,0.42575422,-0.27573493
9159,0.42575422,0.61780524,0.21333875
9160,0.61780524,0.84660923,0.25969425
9161,0.84660923,0.9573058,0.15302701
9162,0.9573058,0.6293669,-0.2800736
9163,0.6293669,0.41888288,-0.17901567
9164,0.41888288,0.13166156,-0.26627716
9165,0.13166156,-0.119788274,-0.24486676
9166,-0.119788274,-0.26083773,-0.14703886
9167,-0.26083773,-0.02515699,0.22263886
9168,-0.02515699,0.11164695,0.13554609
9169,0.11164695,-0.14151362,-0.24757822
9170,-0.14151362,0.09971231,0.23415025
9171,0.09971231,0.27351218,0.17878549
9172,0.27351218,0.47432542,0.21448885
9173,0.47432542,0.28674364,-0.16386549
9174,0.28674364,-0.019820124,-0.29222658
9175,-0.019820124,-0.22592486,-0.20709574
9176,-0.22592486,-0.44834864,-0.23372002
9177,-0.44834864,-0.14759493,0.2783363
9178,-0.14759493,-0.0068785697,0.1333366
9179,-0.0068785697,-0.20470515,-0.19817051
9180,-0.20470515,-0.39972794,-0.20525807
9181,-0.39972794,-0.6874107,-0.3076692
9182,-0.6874107,-0.80426633,-0.15122613
9183,-0.80426633,-0.6464784,0.11757455
9184,-0.6464784,-0.79593456,-0.18178007
9185,-0.79593456,-0.5184436,0.23769423
9186,-0.5184436,-0.21885192,0.27366948
9187,-0.21885192,-0.04008831,0.16782102
9188,-0.04008831,-0.23715462,-0.19907072
9189,-0.23715462,-0.2809319,-0.05563502
9190,-0.2809319,-0.53219366,-0.26530838
9191,-0.53219366,-0.65853274,-0.15294877
9192,-0.65853274,-0.5422787,0.083327435
9193,-0.5422787,-0.25750577,0.25765902
9194,-0.25750577,-0.5171789,-0.27254838
9195,-0.5171789,-0.28699976,0.20432018
9196,-0.28699976,-0.4075083,-0.13485855
9197,-0.4075083,-0.13649303,0.25063986
9198,-0.13649303,0.08172749,0.21139586
9199,0.08172749,0.28413618,0.20649508
9200,0.28413618,0.40087426,0.1309449
9201,0.40087426,0.59844625,0.21761575
9202,0.59844625,0.7345156,0.16599166
9203,0.7345156,0.8821715,0.1843817
9204,0.8821715,1.1273974,0.28933448
9205,1.1273974,0.7516976,-0.31932992
9206,0.7516976,0.5458694,-0.16824327
9207,0.5458694,0.3242364,-0.1943395
9208,0.3242364,0.18082494,-0.12719962
9209,0.18082494,0.41384524,0.24206157
9210,0.41384524,0.6629763,0.26982334
9211,0.6629763,0.4707668,-0.15906069
9212,0.4707668,0.20684853,-0.24037993
9213,0.20684853,0.4688049,0.2722988
9214,0.4688049,0.3455884,-0.09977628
9215,0.3455884,0.17587349,-0.15243548
9216,0.17587349,0.4279712,0.2608914
9217,0.4279712,0.21591417,-0.19065847
9218,0.21591417,0.052006155,-0.1531123
9219,0.052006155,-0.15567863,-0.20508447
9220,-0.15567863,0.11972611,0.2676208
9221,0.11972611,-0.09042241,-0.20416221
9222,-0.09042241,0.056998245,0.14289953
9223,0.056998245,-0.11706175,-0.17121008
9224,-0.11706175,0.14959614,0.2608048
9225,0.14959614,-0.052792415,-0.19490875
9226,-0.052792415,-0.2998606,-0.24970779
9227,-0.2998606,-0.5128348,-0.22796722
9228,-0.5128348,-0.6812611,-0.19406806
9229,-0.6812611,-0.84433055,-0.19713248
9230,-0.84433055,-0.5515499,0.2505641
9231,-0.5515499,-0.31661612,0.20735627
9232,-0.31661612,-0.490238,-0.18945271
9233,-0.490238,-0.28922236,0.17650373
9234,-0.28922236,-0.10970758,0.16505365
9235,-0.10970758,0.097483315,0.20170552
9236,0.097483315,0.28511244,0.19250329
9237,0.28511244,0.4866539,0.21579707
9238,0.4866539,0.55389184,0.09157067
9239,0.55389184,0.36925986,-0.15693739
9240,0.36925986,0.22522801,-0.12556887
9241,0.22522801,0.09937463,-0.11459198
9242,0.09937463,0.24294794,0.14854203
9243,0.24294794,-0.035538465,-0.266339
9244,-0.035538465,-0.23062667,-0.19686513
9245,-0.23062667,0.014921531,0.23401687
9246,0.014921531,0.2263904,0.21221495
9247,0.2263904,0.40383005,0.18875916
9248,0.40383005,0.15572932,-0.2279092
9249,0.15572932,0.38788158,0.23993874
9250,0.38788158,0.16152543,-0.20696208
9251,0.16152543,0.4166527,0.26320356
9252,0.4166527,0.18446438,-0.2113557
9253,0.18446438,0.36061454,0.1853734
9254,0.36061454,0.28878868,-0.053795144
9255,0.28878868,0.013787657,-0.2605616
9256,0.013787657,-0.28665745,-0.29975572
9257,-0.28665745,-0.39615446,-0.12382989
9258,-0.39615446,-0.16040848,0.21593826
9259,-0.16040848,-0.34687725,-0.1944892
9260,-0.34687725,-0.09880142,0.23073195
9261,-0.09880142,0.07392541,0.16778676
9262,0.07392541,-0.12158202,-0.19181116
9263,-0.12158202,-0.3674025,-0.25189957
9264,-0.3674025,-0.19675758,0.15227479
9265,-0.19675758,-0.41229385,-0.22537416
9266,-0.41229385,-0.57772124,-0.18604207
9267,-0.57772124,-0.442469,0.10636615
9268,-0.442469,-0.6163888,-0.19604325
9269,-0.6163888,-0.7505041,-0.16493477
9270,-0.7505041,-0.5161394,0.19683945
9271,-0.5161394,-0.24970281,0.24062961
9272,-0.24970281,-0.07078849,0.16642918
9273,-0.07078849,0.12338203,0.19063109
9274,0.12338203,-0.023537748,-0.14075068
9275,-0.023537748,0.19189723,0.21425809
9276,0.19189723,0.061386153,-0.12091622
9277,0.061386153,-0.15296668,-0.21128352
9278,-0.15296668,-0.051396668,0.09392168
9279,-0.051396668,-0.20005476,-0.15122794
9280,-0.20005476,0.033016473,0.22306849
9281,0.033016473,-0.2438742,-0.27523986
9282,-0.2438742,-0.4311307,-0.1994502
9283,-0.4311307,-0.601038,-0.19146378
9284,-0.601038,-0.78683424,-0.21584818
9285,-0.78683424,-0.51677155,0.23072095
9286,-0.51677155,-0.25254866,0.2383843
9287,-0.25254866,0.00092433393,0.24084556
9288,0.00092433393,-0.18331002,-0.18418813
9289,-0.18331002,-0.37091428,-0.19676974
9290,-0.37091428,-0.60522056,-0.25285202
9291,-0.60522056,-0.7770523,-0.20209277
9292,-0.7770523,-0.5180485,0.22015113
9293,-0.5180485,-0.7495347,-0.2573886
9294,-0.7495347,-0.53861266,0.17344533
9295,-0.53861266,-0.28283727,0.22884476
9296,-0.28283727,-0.49788016,-0.22918473
9297,-0.49788016,-0.31540418,0.15758198
9298,-0.31540418,-0.4299428,-0.13030882
9299,-0.4299428,-0.63238883,-0.2239432
9300,-0.63238883,-0.84515846,-0.24438909
9301,-0.84515846,-0.9352447,-0.1323441
9302,-0.9352447,-0.78070533,0.10777713
9303,-0.78070533,-0.93393755,-0.19226745
9304,-0.93393755,-1.0180304,-0.13078982
9305,-1.0180304,-0.7250111,0.24211779
9306,-0.7250111,-0.53476346,0.15399706
9307,-0.53476346,-0.18252385,0.32550144
9308,-0.18252385,-0.30406848,-0.13067083
9309,-0.30406848,-0.037151784,0.25171328
9310,-0.037151784,-0.2561421,-0.22084792
9311,-0.2561421,-0.40550026,-0.16216527
9312,-0.40550026,-0.6540636,-0.26883835
9313,-0.6540636,-0.49282202,0.1285384
9314,-0.49282202,-0.29168153,0.17649938
9315,-0.29168153,-0.42805526,-0.15095782
9316,-0.42805526,-0.6053734,-0.19872089
9317,-0.6053734,-0.7611915,-0.18608679
9318,-0.7611915,-0.91996086,-0.19682895
9319,-0.91996086,-1.1082261,-0.2342633
9320,-1.1082261,-1.2664933,-0.21367858
9321,-1.2664933,-1.0325588,0.1706098
9322,-1.0325588,-0.7216495,0.25928134
9323,-0.7216495,-0.53118867,0.15437835
9324,-0.53118867,-0.6945825,-0.18995325
9325,-0.6945825,-0.8454705,-0.1856171
9326,-0.8454705,-0.5581816,0.24501538
9327,-0.5581816,-0.6741105,-0.14383799
9328,-0.6741105,-0.35708538,0.28331956
9329,-0.35708538,-0.49078113,-0.15155004
9330,-0.49078113,-0.23575442,0.23048766
9331,-0.23575442,-0.44924307,-0.22527637
9332,-0.44924307,-0.21637595,0.21040496
9333,-0.21637595,-0.31546813,-0.109910995
9334,-0.31546813,-0.051315546,0.24837917
9335,-0.051315546,0.13370866,0.18245843
9336,0.13370866,-0.0073586106,-0.13438183
9337,-0.0073586106,0.26774287,0.27473354
9338,0.26774287,0.43615443,0.18179868
9339,0.43615443,0.7161816,0.30183488
9340,0.7161816,0.92419744,0.24382493
9341,0.92419744,1.0861167,0.20812912
9342,1.0861167,1.1900327,0.15822181
9343,1.1900327,1.2779336,0.14740252
9344,1.2779336,1.0409801,-0.17305684
9345,1.0409801,0.7155894,-0.27334163
9346,0.7155894,0.4735546,-0.20625533
9347,0.4735546,0.23015481,-0.21972206
9348,0.23015481,0.06979406,-0.148853
9349,0.06979406,-0.059265435,-0.12556979
9350,-0.059265435,-0.21103689,-0.15473473
9351,-0.21103689,-0.4333924,-0.23290734
9352,-0.4333924,-0.25008264,0.16164014
9353,-0.25008264,-0.42647094,-0.18889242
9354,-0.42647094,-0.23515831,0.16998906
9355,-0.23515831,-0.007760942,0.21563944
9356,-0.007760942,-0.18762216,-0.18024926
9357,-0.18762216,-0.08452166,0.093719386
9358,-0.08452166,0.091428176,0.17172375
9359,0.091428176,-0.10420802,-0.19106479
9360,-0.10420802,0.064826265,0.16382389
9361,0.064826265,-0.2300182,-0.29160315
9362,-0.2300182,-0.5550211,-0.3365038
9363,-0.5550211,-0.3490854,0.17818461
9364,-0.3490854,-0.19363579,0.13799533
9365,-0.19363579,-0.4063269,-0.22237289
9366,-0.4063269,-0.56172925,-0.17571874
9367,-0.56172925,-0.82278705,-0.28914428
9368,-0.82278705,-0.6739219,0.10772582
9369,-0.6739219,-0.44021165,0.2000141
9370,-0.44021165,-0.16462812,0.25357294
9371,-0.16462812,-0.3184045,-0.1620078
9372,-0.3184045,-0.11134753,0.19113675
9373,-0.11134753,0.077259146,0.1830393
9374,0.077259146,-0.11073817,-0.18413436
9375,-0.11073817,0.1984196,0.30362087
9376,0.1984196,-0.060420632,-0.24891925
9377,-0.060420632,0.14421076,0.20161036
9378,0.14421076,-0.085816234,-0.22281645
9379,-0.085816234,-0.26969686,-0.18817145
9380,-0.26969686,-0.42457193,-0.1683599
9381,-0.42457193,-0.18947296,0.21387036
9382,-0.18947296,0.017599389,0.1975987
9383,0.017599389,0.22431506,0.20759565
9384,0.22431506,0.4552829,0.2421836
9385,0.4552829,0.6512846,0.21876585
9386,0.6512846,0.39048803,-0.22823232
9387,0.39048803,0.17252323,-0.1984404
9388,0.17252323,0.28160688,0.117709816
9389,0.28160688,0.14136916,-0.12615737
9390,0.14136916,-0.111650616,-0.24595132
9391,-0.111650616,-0.32991624,-0.22384815
9392,-0.32991624,-0.495576,-0.18215558
9393,-0.495576,-0.6631943,-0.19239712
9394,-0.6631943,-0.8241285,-0.19409393
9395,-0.8241285,-0.58703554,0.19588652
9396,-0.58703554,-0.73518455,-0.17750078
9397,-0.73518455,-0.8037016,-0.10527631
9398,-0.8037016,-0.5423213,0.22119518
9399,-0.5423213,-0.37536442,0.13984083
9400,-0.37536442,-0.4656392,-0.109042995
9401,-0.4656392,-0.70394075,-0.26158348
9402,-0.70394075,-0.8600141,-0.19127034
9403,-0.8600141,-0.93965685,-0.12264345
9404,-0.93965685,-1.0031519,-0.11047792
9405,-1.0031519,-1.1041701,-0.15117575
9406,-1.1041701,-0.79498434,0.25397715
9407,-0.79498434,-0.98654675,-0.23131163
9408,-0.98654675,-1.0523576,-0.11513821
9409,-1.0523576,-0.86251414,0.13722548
9410,-0.86251414,-1.0202887,-0.20090024
9411,-1.0202887,-0.6837771,0.2854972
9412,-0.6837771,-0.88681006,-0.23722184
9413,-0.88681006,-0.60512257,0.23734698
9414,-0.60512257,-0.38329506,0.19157134
9415,-0.38329506,-0.4850644,-0.12093409
9416,-0.4850644,-0.24387722,0.21693395
9417,-0.24387722,-0.36095288,-0.12926953
9418,-0.36095288,-0.18915367,0.15375155
9419,-0.18915367,-0.42574918,-0.24605319
9420,-0.42574918,-0.26147395,0.14298776
9421,-0.26147395,-0.40140635,-0.1530061
9422,-0.40140635,-0.3242181,0.057117924
9423,-0.3242181,-0.1931812,0.11482598
9424,-0.1931812,-0.43457094,-0.2510488
9425,-0.43457094,-0.52263284,-0.10979043
9426,-0.52263284,-0.7418927,-0.24539155
9427,-0.7418927,-0.85453224,-0.14973417
9428,-0.85453224,-1.0115815,-0.19977592
9429,-1.0115815,-1.1448424,-0.1838399
9430,-1.1448424,-0.9096427,0.17795755
9431,-0.9096427,-0.5917481,0.27241242
9432,-0.5917481,-0.43462753,0.1275332
9433,-0.43462753,-0.6469275,-0.23403129
9434,-0.6469275,-0.34789872,0.2666824
9435,-0.34789872,-0.59628415,-0.2657804
9436,-0.59628415,-0.4069141,0.15955582
9437,-0.4069141,-0.08192578,0.3046426
9438,-0.08192578,0.1028594,0.18068889
9439,0.1028594,0.3556601,0.2579437
9440,0.3556601,0.5768999,0.23902279
9441,0.5768999,0.7771041,0.22904919
9442,0.7771041,0.9757157,0.23746681
9443,0.9757157,1.1104546,0.18352473
9444,1.1104546,0.86677,-0.18816175
9445,0.86677,1.0298249,0.20639332
9446,1.0298249,1.2838097,0.30547604
9447,1.2838097,1.3317443,0.11212517
9448,1.3317443,1.4463803,0.18122317
9449,1.4463803,1.0987072,-0.27535406
9450,1.0987072,0.81923836,-0.2245335
9451,0.81923836,0.8561504,0.07787397
9452,0.8561504,0.9937879,0.18044499
9453,0.9937879,1.1357851,0.19168665
9454,1.1357851,0.78538406,-0.2936118
9455,0.78538406,0.5906553,-0.15545952
9456,0.5906553,0.7510839,0.18996139
9457,0.7510839,0.5352048,-0.17832486
9458,0.5352048,0.34310675,-0.16533786
9459,0.34310675,0.6170752,0.29112378
9460,0.6170752,0.45278475,-0.13343671
9461,0.45278475,0.21873325,-0.21141225
9462,0.21873325,0.34923083,0.14143422
9463,0.34923083,0.18960714,-0.14216214
9464,0.18960714,0.430601,0.2504742
9465,0.430601,0.2765274,-0.13254352
9466,0.2765274,0.047673896,-0.21502714
9467,0.047673896,-0.1623771,-0.2076673
9468,-0.1623771,-0.3553952,-0.20113693
9469,-0.3553952,-0.60349953,-0.2658741
9470,-0.60349953,-0.44237706,0.1309475
9471,-0.44237706,-0.5929207,-0.17266253
9472,-0.5929207,-0.3842693,0.1790054
9473,-0.3842693,-0.15790008,0.20715575
9474,-0.15790008,0.043719828,0.1937249
9475,0.043719828,0.23437044,0.19283661
9476,0.23437044,0.4944278,0.27177587
9477,0.4944278,0.17075449,-0.29895192
9478,0.17075449,0.3130801,0.15086333
9479,0.3130801,0.4919772,0.19455111
9480,0.4919772,0.6975913,0.23021297
9481,0.6975913,0.5045079,-0.15820381
9482,0.5045079,0.29499808,-0.18428442
9483,0.29499808,0.4772154,0.19696726
9484,0.4772154,0.21729559,-0.23605904
9485,0.21729559,-0.0102623105,-0.21669312
9486,-0.0102623105,-0.20984907,-0.20009989
9487,-0.20984907,0.0397965,0.23915312
9488,0.0397965,-0.10390577,-0.14171244
9489,-0.10390577,0.11072838,0.20943886
9490,0.11072838,-0.16400234,-0.2691943
9491,-0.16400234,0.04642521,0.20222743
9492,0.04642521,0.26673725,0.2226333
9493,0.26673725,-0.024334967,-0.27773535
9494,-0.024334967,-0.19932792,-0.1762097
9495,-0.19932792,-0.0065529943,0.18280852
9496,-0.0065529943,-0.23705865,-0.2308333
9497,-0.23705865,-0.058941454,0.16626427
9498,-0.058941454,-0.26620233,-0.21020794
9499,-0.26620233,0.056794852,0.30968705
9500,0.056794852,0.17759529,0.12364017
9501,0.17759529,-0.06980531,-0.23852083
9502,-0.06980531,0.0873431,0.15365814
9503,0.0873431,0.21889941,0.13592348
9504,0.21889941,0.0025187284,-0.20543571
9505,0.0025187284,0.2214475,0.2190547
9506,0.2214475,-0.03215374,-0.24252886
9507,-0.03215374,0.17182237,0.20236842
9508,0.17182237,0.44262847,0.27939722
9509,0.44262847,0.22718897,-0.19330806
9510,0.22718897,0.42901272,0.21318321
9511,0.42901272,0.19033557,-0.2172265
9512,0.19033557,0.36986274,0.18904394
9513,0.36986274,0.59928834,0.24791873
9514,0.59928834,0.7825903,0.21326643
9515,0.7825903,0.9584307,0.21496992
9516,0.9584307,1.1477381,0.23722893
9517,1.1477381,0.85677993,-0.23357132
9518,0.85677993,1.096,0.28205907
9519,1.096,0.9102571,-0.13094284
9520,0.9102571,0.93654776,0.07180354
9521,0.93654776,1.0776753,0.187955
9522,1.0776753,1.1741707,0.15037915
9523,1.1741707,0.87683636,-0.23862581
9524,0.87683636,1.0446988,0.2117043
9525,1.0446988,0.83702457,-0.15543935
9526,0.83702457,0.9540585,0.15888515
9527,0.9540585,0.6448688,-0.26148683
9528,0.6448688,0.8946723,0.28204688
9529,0.8946723,1.0389538,0.18901514
9530,1.0389538,1.2109379,0.22393182
9531,1.2109379,0.9415039,-0.20888707
9532,0.9415039,0.69946057,-0.19496809
9533,0.69946057,0.44266874,-0.22181882
9534,0.44266874,0.6261093,0.205574
9535,0.6261093,0.41187066,-0.18293314
9536,0.41187066,0.62097585,0.22969875
9537,0.62097585,0.3375802,-0.25234687
9538,0.3375802,0.17091614,-0.14978504
9539,0.17091614,0.36810955,0.20573923
9540,0.36810955,0.154451,-0.19525309
9541,0.154451,0.31395757,0.16722915
9542,0.31395757,0.17249696,-0.12576272
9543,0.17249696,0.38489336,0.22102126
9544,0.38489336,0.15908925,-0.20655943
9545,0.15908925,-0.019016027,-0.17015082
9546,-0.019016027,0.22604954,0.24411477
9547,0.22604954,0.016874686,-0.19787237
9548,0.016874686,-0.15257849,-0.16860944
9549,-0.15257849,-0.3633548,-0.21840525
9550,-0.3633548,-0.2131885,0.13199857
9551,-0.2131885,-0.47981492,-0.27728584
9552,-0.47981492,-0.19592783,0.25989634
9553,-0.19592783,0.07068239,0.25681382
9554,0.07068239,0.18072367,0.11357539
9555,0.18072367,0.42433792,0.25265044
9556,0.42433792,0.21916775,-0.18395327
9557,0.21916775,0.36730173,0.15909237
9558,0.36730173,0.48978508,0.14084841
9559,0.48978508,0.69974566,0.2344498
9560,0.69974566,0.88075745,0.21599907
9561,0.88075745,1.0603447,0.22362514
9562,1.0603447,1.1827294,0.1754019
9563,1.1827294,1.3877122,0.26411942
9564,1.3877122,1.2335753,-0.08475121
9565,1.2335753,1.3739172,0.20202065
9566,1.3739172,1.5442502,0.23902898
9567,1.5442502,1.1655269,-0.30151075
9568,1.1655269,0.9024824,-0.20476809
9569,0.9024824,0.6275466,-0.22981165
9570,0.6275466,0.4002154,-0.19595392
9571,0.4002154,0.17914148,-0.20106314
9572,0.17914148,0.0042844117,-0.16589999
9573,0.0042844117,0.20106801,0.19699782
9574,0.20106801,0.38300258,0.19198795
9575,0.38300258,0.6112939,0.2474415
9576,0.6112939,0.8270447,0.24631555
9577,0.8270447,0.9573023,0.1716098
9578,0.9573023,0.73803437,-0.17140272
9579,0.73803437,0.9113887,0.21025603
9580,0.9113887,0.5548564,-0.31096286
9581,0.5548564,0.29869974,-0.22841386
9582,0.29869974,0.08385673,-0.19990802
9583,0.08385673,0.2441513,0.16448739
9584,0.2441513,0.13633588,-0.09560784
9585,0.13633588,-0.090949014,-0.2204681
9586,-0.090949014,0.06986963,0.15627119
9587,0.06986963,-0.15301657,-0.21939272
9588,-0.15301657,-0.016930416,0.12843531
9589,-0.016930416,-0.20723614,-0.19115224
9590,-0.20723614,-0.31945315,-0.12257882
9591,-0.31945315,-0.047920793,0.25555968
9592,-0.047920793,-0.336411,-0.29088625
9593,-0.336411,-0.1758246,0.14376585
9594,-0.1758246,0.07460156,0.24163492
9595,0.07460156,0.20185709,0.1309856
9596,0.20185709,0.02732487,-0.16443937
9597,0.02732487,-0.21016082,-0.23611945
9598,-0.21016082,0.018365353,0.21801813
9599,0.018365353,-0.26889428,-0.28634137
9600,-0.26889428,-0.029720038,0.22572953
9601,-0.029720038,-0.17000695,-0.14177291
9602,-0.17000695,-0.010134727,0.15137187
9603,-0.010134727,-0.24654412,-0.23691612
9604,-0.24654412,-0.11572918,0.11848773
9605,-0.11572918,-0.3424124,-0.2324697
9606,-0.3424124,-0.50798094,-0.18268913
9607,-0.50798094,-0.33734646,0.14523542
9608,-0.33734646,-0.45584214,-0.13536303
9609,-0.45584214,-0.24167752,0.19137251
9610,-0.24167752,-0.021764472,0.20782918
9611,-0.021764472,-0.19584572,-0.17516948
9612,-0.19584572,-0.09397807,0.09207537
9613,-0.09397807,0.07068775,0.15996692
9614,0.07068775,0.31188074,0.24472737
9615,0.31188074,0.45582497,0.15953828
9616,0.45582497,0.19141826,-0.24161544
9617,0.19141826,0.40925828,0.22741093
9618,0.40925828,0.67629254,0.28749716
9619,0.67629254,0.46316656,-0.17931136
9620,0.46316656,0.22649097,-0.21351725
9621,0.22649097,0.41283244,0.197666
9622,0.41283244,0.14563535,-0.24655546
9623,0.14563535,-0.08855139,-0.22690497
9624,-0.08855139,0.120432466,0.20455629
9625,0.120432466,-0.060775958,-0.1751868
9626,-0.060775958,-0.2926259,-0.23488873
9627,-0.2926259,-0.5934116,-0.31541702
9628,-0.5934116,-0.31838623,0.2453548
9629,-0.31838623,-0.52589816,-0.22343126
9630,-0.52589816,-0.7262119,-0.22660866
9631,-0.7262119,-0.9004016,-0.21050029
9632,-0.9004016,-0.6493904,0.2059911
9633,-0.6493904,-0.43541282,0.18150805
9634,-0.43541282,-0.5413816,-0.12773943
9635,-0.5413816,-0.34072238,0.17359012
9636,-0.34072238,-0.09846152,0.22522475
9637,-0.09846152,0.071575016,0.16511346
9638,0.071575016,0.19489273,0.12689647
9639,0.19489273,-0.10194531,-0.2870934
9640,-0.10194531,0.12658896,0.223437
9641,0.12658896,-0.0844633,-0.2047228
9642,-0.0844633,0.11077963,0.19101976
9643,0.11077963,0.2757162,0.17047553
9644,0.2757162,0.46980155,0.20787117
9645,0.46980155,0.2970252,-0.14928626
9646,0.2970252,0.4862286,0.20405465
9647,0.4862286,0.3509331,-0.110984065
9648,0.3509331,0.18650101,-0.14688544
9649,0.18650101,-0.047777638,-0.22495359
9650,-0.047777638,-0.21385409,-0.16846533
9651,-0.21385409,-0.013072848,0.19008854
9652,-0.013072848,-0.22421038,-0.21179117
9653,-0.22421038,-0.099877335,0.11312253
9654,-0.099877335,0.09732046,0.19220392
9655,0.09732046,-0.13073106,-0.2231855
9656,-0.13073106,-0.03423319,0.08996131
9657,-0.03423319,-0.24779192,-0.21527039
9658,-0.24779192,-0.039612263,0.19579005
9659,-0.039612263,0.055804703,0.09343635
9660,0.055804703,0.2964501,0.24343564
9661,0.2964501,-0.040326715,-0.3219543
9662,-0.040326715,0.14814058,0.18645096
9663,0.14814058,0.35640877,0.21567522
9664,0.35640877,0.0026904345,-0.3358979
9665,0.0026904345,0.10965024,0.107094325
9666,0.10965024,-0.13367705,-0.23784478
9667,-0.13367705,0.11405206,0.24104525
9668,0.11405206,0.29087183,0.18252237
9669,0.29087183,0.49466026,0.21833201
9670,0.49466026,0.6232126,0.15328532
9671,0.6232126,0.37903023,-0.21302168
9672,0.37903023,0.54228663,0.18220793
9673,0.54228663,0.30500716,-0.21016516
9674,0.30500716,0.07621683,-0.21353997
9675,0.07621683,0.34882993,0.27642393
9676,0.34882993,0.057705373,-0.27368304
9677,0.057705373,0.24642491,0.19160481
9678,0.24642491,0.4368506,0.20274693
9679,0.4368506,0.1950412,-0.21996687
